kepid,kepler_name,gradient boosting,randomforest,xgboost,lightgbm,actual,koi_score,gif,nasa_url,educational_summary
1849702,Kepler-1854_b,CONFIRMED,CONFIRMED,CONFIRMED,CANDIDATE,CONFIRMED,1,https://detwet.com/gifs/1849702.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1854_b,"A confirmed Kepler transit planet orbiting a distant star; open the NASA link to explore its 3D orbit, size, and host-star info in Eyes on Exoplanets. Kepler found worlds by watching tiny dips in starlight as planets crossed their stars. :contentReference[oaicite:0]{index=0}"
3103227,Kepler-1550_b,CANDIDATE,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.958,https://detwet.com/gifs/3103227.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1550_b,A Kepler-discovered transit planet; use the NASA Eyes page to compare its orbit period and temperature to Jupiter and Earth. The Kepler mission measured star brightness precisely to spot these transits. :contentReference[oaicite:1]{index=1}
3234843,Kepler-405 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3234843.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-405_c,Part of the Kepler-405 system; a confirmed transit planet. Explore the NASA viewer to see multi-planet orbits and relative sizes side-by-side. :contentReference[oaicite:2]{index=2}
3847138,Kepler-556 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3847138.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-556_b,A Kepler transit planet; the NASA Eyes page shows its distance from the star and estimated temperature—handy for explaining why many Kepler worlds are “hot” compared to Jupiter. :contentReference[oaicite:3]{index=3}
3942670,Kepler-147 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3942670.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-147_b,Confirmed via the transit method; use the Eyes controls to view its orbit path and compare with planets in our solar system. :contentReference[oaicite:4]{index=4}
4548098,Kepler-1982 b,CANDIDATE,CANDIDATE,CANDIDATE,CANDIDATE,CONFIRMED,0.998,https://detwet.com/gifs/4548098.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1982_b,A confirmed Kepler world shown in NASA Eyes; great example to demonstrate how repeated transit “dips” reveal orbit period. :contentReference[oaicite:5]{index=5}
5175024,Kepler-1279 b,CANDIDATE,CANDIDATE,CANDIDATE,CANDIDATE,CONFIRMED,0.993,https://detwet.com/gifs/5175024.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1279_b,"A Kepler transit planet; the NASA Eyes page lets you toggle labels to see stellar properties (temperature, radius) that shape the planet’s climate. :contentReference[oaicite:6]{index=6}"
5780885,Kepler-7 b,FALSE POSITIVE,FALSE POSITIVE,FALSE POSITIVE,FALSE POSITIVE,CONFIRMED,0.999,https://detwet.com/gifs/5780885.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-7_b,"The Kepler-7 system, also known by alternative names KOI-97 and KIC 5780885, is located at a right ascension of 19 14 19.5623 and a declination of +41 05 23.3654. It lies approximately 948 ±21 parsecs, or 3090 ±69 light-years, from Earth. This system contains a single star with a mass of 1.32 ±0.09 solar masses and a radius of 1.96 ±0.07 solar radii, classified as a G0-type star with a temperature of 6027 ±75 K and a metallicity of 0.10 ±0.10. The Kepler-7 system hosts one confirmed planet, known by multiple names including 2MASS J19141956+4105233 b, KIC 5780885 b, KOI-97.01, and KOI-97 b. This planet has a mass of 0.44 ±0.04 Jupiter masses (140 ±13 Earth masses) and a radius of 1.620 ±0.010 Jupiter radii (18.16 ±0.11 Earth radii), orbiting its star every 4.89 days at a semi-major axis of 0.0625 AU with an eccentricity of 0.10. The planet’s equilibrium temperature is approximately 1487 K. Kepler-7 b was discovered in 2010 using the transit method, and the system’s data was last updated on 15/12/03. The system has been studied and catalogued by astronomers including Andrew Tribick, Hanno Rein, Marc-Antoine Martinod, and Ryan Varley."
6343170,Kepler-1230 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.998,https://detwet.com/gifs/6343170.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1230_b,A Kepler transit planet; explore its star–planet scale and orbit speed in the NASA Eyes 3D scene to see why many Kepler finds are short-period. :contentReference[oaicite:8]{index=8}
6392727,Kepler-703 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/6392727.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-703_b,Confirmed by Kepler using the transit method; the NASA viewer shows how orbital radius and star temperature combine to set equilibrium temperature. :contentReference[oaicite:9]{index=9}
6922244,Kepler-8 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.998,https://detwet.com/gifs/6922244.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-8_b,"The Kepler-8 system, also referred to as KOI-10 and KIC 6922244, is positioned at a right ascension of 18 45 09.1489 and a declination of +42 27 03.8915. It is located approximately 1330 ±180 parsecs, or 4338 ±587 light-years, from Earth. This system contains a single F-type star with a mass of 1.13 +0.09 −0.10 solar masses and a radius of 1.45 +0.12 −0.13 solar radii, with a temperature of 6251 ±75 K and a metallicity of 0.05 ±0.09. Kepler-8 hosts one confirmed planet, known by multiple names including 2MASS J18450914+4227038 b, KIC 6922244 b, KOI-10.01, and KOI-10 b. The planet has a mass of 0.59 +0.13 −0.12 Jupiter masses (188 +41 −38 Earth masses) and a radius of 1.42 +0.05 −0.06 Jupiter radii (15.9 +0.6 −0.7 Earth radii), orbiting its star every 3.5225 days at a semi-major axis of 0.0483 +0.0006 −0.0012 AU with a circular orbit (eccentricity 0.00). Its equilibrium temperature is around 1520 K. Kepler-8 b was discovered in 2010 via the transit method, and the system’s information was last updated on 15/12/03. Astronomers who have contributed to its study include Andrew Tribick, Hanno Rein, Marc-Antoine Martinod, and Ryan Varley."
8013439,Kepler-381 b,CANDIDATE,CONFIRMED,CANDIDATE,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/8013439.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-381_b,A confirmed Kepler planet; NASA Eyes lets you compare its radius to Earth/Neptune/Jupiter to classify it visually (rocky vs gas/ice giant). :contentReference[oaicite:11]{index=11}
8164012,Kepler-1106 b,FALSE POSITIVE,FALSE POSITIVE,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/8164012.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1106_b,A Kepler transit world; inspect its orbit period and stellar type in the NASA interface to discuss “year length” beyond our solar system. :contentReference[oaicite:12]{index=12}
9022166,Kepler-368 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.989,https://detwet.com/gifs/9022166.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-368_c,A Neptune-like planet (~14 Earth masses) orbiting every ~72 days; use it to contrast “warm Neptunes” with hot Jupiters in classroom demos. :contentReference[oaicite:13]{index=13}
9112931,Kepler-1161 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9112931.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1161_b,Confirmed via transit; the 3D view shows where it sits relative to the star’s habitable zone and how that affects likely temperatures. :contentReference[oaicite:14]{index=14}
9475552,Kepler-1315 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9475552.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1315_c,Part of a multi-planet Kepler system; the Eyes app helps students see how multiple transiting planets create multiple dip patterns in the light curve. :contentReference[oaicite:15]{index=15}
9730163,Kepler-445 d,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9730163.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-445_d,A compact Kepler system member; use NASA’s 3D tools to compare orbits and discuss how transit timing can hint at additional planets. :contentReference[oaicite:16]{index=16}
9823519,Kepler-1350 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9823519.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1350_c,"A confirmed transit planet; open the link to inspect stellar temperature and radius, which drive the planet’s estimated equilibrium temperature. :contentReference[oaicite:17]{index=17}"
9881662,Kepler-140 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9881662.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-140_b,"A Kepler transit discovery; shows how even short descriptions (radius, period) can reveal if a world is likely rocky or gaseous. :contentReference[oaicite:18]{index=18}"
9892816,Kepler-342 d,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9892816.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-342_d,A confirmed member of a multi-planet system; great for demonstrating resonance ideas and how multiple “dips” reveal multiple planets. :contentReference[oaicite:19]{index=19}
9898017,Kepler-1960 b,FALSE POSITIVE,FALSE POSITIVE,CANDIDATE,FALSE POSITIVE,CONFIRMED,1,https://detwet.com/gifs/9898017.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1960_b,"A confirmed Kepler world; the Eyes panel surfaces discovery method (transit), orbit size, and temperature—perfect for quick explainer cards. :contentReference[oaicite:20]{index=20}"
9941859,Kepler-178 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9941859.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-178_c,Confirmed via transits; compare its orbit to Earth’s year to understand “short-year” exoplanets common in Kepler data. :contentReference[oaicite:21]{index=21}
10153855,Kepler-1037 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/10153855.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1037_b,A Kepler transit planet; the NASA Eyes interface provides interactive comparisons of size and star type for quick classroom visuals. :contentReference[oaicite:22]{index=22}
10468885,Kepler-1284 b,CANDIDATE,FALSE POSITIVE,CANDIDATE,CANDIDATE,CONFIRMED,1,https://detwet.com/gifs/10468885.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1284_b,Confirmed Kepler planet; good example for discussing how candidates become confirmed as more observations refine the signal. :contentReference[oaicite:23]{index=23}
10545066,Kepler-528 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/10545066.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-528_b,A transit-confirmed planet; explore its semi-major axis and host-star heat to reason about likely atmospheric conditions. :contentReference[oaicite:24]{index=24}
10723367,Kepler-375 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/10723367.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-375_b,Kepler transit planet; try overlaying the habitable-zone band in NASA Eyes to show why many Kepler finds sit well inside it. :contentReference[oaicite:25]{index=25}
10925104,Kepler-114 d,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/10925104.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-114_d,"The Kepler-114 system, also known by alternative names KOI-156 and KIC 10925104, is situated at a right ascension of 19 36 29.1357 and a declination of +48 20 58.2910. It is located approximately 267 parsecs, or 871 light-years, from Earth. The system contains a single star with a mass of 0.71 ±0.02 solar masses, a radius of 0.67 ±0.04 solar radii, and a temperature of 4605 ±100 K. Kepler-114 hosts three confirmed planets, including Kepler-114 c, which was initially classified as a planet candidate but later validated with more than 99 percent confidence by a team at NASA Ames Research Center. Kepler-114 c, also known as KOI-156 c and Gaia DR2 2128939873302216320 c, has a radius of 0.137 ±0.008 Jupiter radii (1.53 ±0.09 Earth radii) and an orbital period of 8.0413 days. Many of its other physical parameters, including mass, semi-major axis, eccentricity, and equilibrium temperature, are still unknown. The planet was discovered in 2014 via the transit method, and the system’s data was last updated on 14/02/26. Researchers involved in the study of Kepler-114 include Andrew Tribick, Hanno Rein, and Ryan Varley.
"
11394027,Kepler-1664 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/11394027.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1664_b,A Kepler transit discovery; use NASA Eyes to compare stellar type and luminosity—key to estimating a planet’s equilibrium temperature. :contentReference[oaicite:27]{index=27}
11402995,Kepler-481 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/11402995.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-481_b,"A confirmed Kepler world; shows how even brief transits can signal big, close-in planets with short “years.” :contentReference[oaicite:28]{index=28}"
11512246,Kepler-23 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/11512246.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-23_b,"The Kepler-23 system, also known by the alternative names KOI-168 and KIC 11512246, is located at a right ascension of 19 36 52.5355 and a declination of +49 28 45.2531. It lies approximately 865 parsecs, or 2820 light-years, from Earth. The system contains a single star with a mass of 1.19 ±0.13 solar masses, a radius of 1.55 ±0.05 solar radii, and a temperature of 5828 ±100 K. Kepler-23 hosts three confirmed planets, including Kepler-23 c, which was originally classified as a planet candidate but later validated with more than 99 percent confidence by a team at NASA Ames Research Center. Kepler-23 c, also known by names such as KOI-168 c and Gaia DR2 2135019107451751168 c, has a radius of 0.34 ±0.03 Jupiter radii (3.9 ±0.3 Earth radii), an orbital period of 10.7424 days, and an eccentricity of 0.02 +0.39 −0.02. Many of its physical parameters, including mass, semi-major axis, and equilibrium temperature, are still unknown. The planet was discovered in 2014 using the transit method, and the system’s data was last updated on 15/06/09. Researchers who have contributed to the study of Kepler-23 include Andrew Tribick, Hanno Rein, Marc-Antoine Martinod, Miguel De Val-Borro, and Ryan Varley.
"
